;247
;247
;246
;246
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;247
;248
;248
;247
;247
;247
;247
;247
;247
;247
;247
;248
;248
;247
;248
;248
;248
;248
;247
;247
;247
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;248
;249
;248
;249
;248
;248
;248
;248
;248
;248
;248
;248
;249
;249
;249
;249
;249
;249
;249
;249
;249
;248
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;249
;250
;250
;250
;249
;250
;250
;249
;249
;250
;249
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;250
;251
;251
;250
;250
;250
;250
;250
;250
;250
;251
;251
;251
;251
;251
;251
;251
;251
;250
;251
;250
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;250
;250
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;251
;252
;251
;252
;251
;251
;251
;251
;251
;251
;252
;252
;251
;252
;252
;252
;251
;251
;251
;252
;251
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;252
;253
;252
;252
;253
;252
;252
;252
;252
;252
;252
;253
;253
;253
;253
;253
;253
;253
;252
;252
;252
;252
;253
;253
;253
;253
;253
;253
;252
;252
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;254
;254
;254
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;253
;254
;253
;253
;253
;253
;253
;253
;253
;254
;254
;254
;254
;253
;254
;253
;253
;253
;253
;254
;254
;254
;254
;254
;254
;254
;253
;253
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;254
;255
;255
;254
;254
;254
;254
;254
;254
;254
;254
;254
;255
;255
;255
;254
;254
;254
;254
;254
;254
;254
;254
;255
;255
;255
;255
;255
;255
;255
;254
;254
;254
;255
;255
;255
;255
;255
;255
;255
;254
;254
;254
;254
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;254
;255
;255
;255
;255
;255
;255
;255
;255
;255
;254
;255
;254
;254
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;256
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;255
;256
;255
;256
;255
;256
;255
;255
;255
;255
;256
;256
;256
;255
;255
;256
;255
;256
;255
;256
;256
;255
;256
;256
;255
;256
;256
;256
;256
;256
;256
;256
;255
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;255
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;257
;256
;256
;256
;256
;256
;256
;256
;256
;256
;257
;257
;257
;257
;256
;256
;256
;256
;256
;256
;256
;257
;256
;257
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;256
;257
;257
;257
;256
;257
;256
;256
;256
;256
;256
;256
;257
;257
;257
;257
;257
;257
;257
;256
;256
;256
;256
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;256
;256
;256
;256
;257
;257
;257
;257
;257
;257
;257
;257
;256
;256
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;257
;258
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;257
;258
;258
;258
;258
;258
;257
;257
;257
;257
;257
;258
;258
;258
;258
;258
;257
;258
;257
;257
;257
;257
;258
;258
;258
;258
;258
;258
;258
;257
;257
;257
;258
;258
;258
;258
;258
;258
;258
;257
;258
;257
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;257
;257
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;257
;258
;258
;258
;258
;258
;258
;258
;258
;258
;258
;257
;258
;257
;258
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
